track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second,tempo,energy,key,popularity,mode,time_signature,speechiness,danceability,valence,acousticness,instrumentalness
61mWefnWQOLf90gepjOCb3,Duality,Slipknot,Vol. 3: The Subliminal Verses,4.210216666666667,2025-07-24 11:48:49+00:00,2025-07-24,11,48,49,143.772,0.982,4,80,0,4,0.168,0.354,0.194,0.000237,0.000294
1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Paramore,Decode,4.366,2025-07-24 11:53:11+00:00,2025-07-24,11,53,11,164.057,0.87,10,73,0,4,0.0592,0.28,0.284,0.000686,0.00608
1ibeKVCiXORhvUpMmtsQWq,Pieces,Sum 41,Chuck,3.034,2025-07-24 11:56:14+00:00,2025-07-24,11,56,14,99.93,0.83,5,69,1,4,0.0321,0.457,0.602,0.00682,0.00337
4RAOI1etsgbh5NP3T5R8rN,I Don't Love You,My Chemical Romance,The Black Parade,0.15716666666666668,2025-07-24 11:56:25+00:00,2025-07-24,11,56,25,169.835,0.796,0,73,1,4,0.0494,0.289,0.33,0.00837,2.61e-05
3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,All Hope Is Gone,2.3745,2025-07-24 12:06:47+00:00,2025-07-24,12,6,47,135.146,0.981,2,76,1,4,0.0887,0.568,0.307,0.00269,0.00275
57BrRMwf9LrcmuOsyGilwr,Crawling,Linkin Park,Hybrid Theory,3.482666666666667,2025-07-24 12:12:38+00:00,2025-07-24,12,12,38,105.076,0.702,4,76,1,4,0.0337,0.58,0.299,0.0466,3.2e-06
5dTHtzHFPyi8TlTtzoz1J9,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,3.195883333333333,2025-07-24 12:16:51+00:00,2025-07-24,12,16,51,125.921,0.96,4,76,1,4,0.104,0.356,0.0857,0.0142,0.0
10ASBwZsp7oUUDsJEYz3uS,Dance With The Devil,Breaking Benjamin,Phobia,3.7851,2025-07-24 12:28:03+00:00,2025-07-24,12,28,3,155.041,0.929,3,68,0,3,0.142,0.345,0.181,0.00015,0.00106
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen,3.93155,2025-07-24 12:31:59+00:00,2025-07-24,12,31,59,94.612,0.943,4,82,0,4,0.0698,0.331,0.296,0.00721,2.06e-06
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,My Chemical Romance,The Black Parade,1.56075,2025-07-24 12:33:35+00:00,2025-07-24,12,33,35,96.95,0.905,2,79,1,4,0.0752,0.217,0.236,0.000289,0.00011
2vPZ4Lklyu75zBR3SgbFNI,Snuff,Slipknot,All Hope Is Gone,0.012383333333333333,2025-07-24 12:37:27+00:00,2025-07-24,12,37,27,123.962,0.69,6,65,0,4,0.0425,0.544,0.219,0.012,0.0095
1Bv3h7Vc4AaYA2BcSM3rVd,All I Wanted,Paramore,Brand New Eyes,3.7631,2025-07-28 11:09:43+00:00,2025-07-28,11,9,43,144.036,0.723,6,72,0,4,0.0441,0.494,0.152,0.0192,0.0322
0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,Bring Me The Horizon,Sempiternal,3.8024333333333336,2025-07-28 11:17:20+00:00,2025-07-28,11,17,20,170.527,0.859,4,81,0,5,0.0595,0.15,0.354,0.00201,0.194
4R8BdwRidxAWaYyFNU00P1,War Of Hearts,Ruelle,Up In Flames,0.02515,2025-07-28 11:49:17+00:00,2025-07-28,11,49,17,147.961,0.781,9,71,0,3,0.124,0.479,0.258,0.221,0.55
54hj06Z7sm7DaHSrGGMAZG,Meet Me In The Woods,Lord Huron,Strange Trails,4.37015,2025-07-28 12:19:32+00:00,2025-07-28,12,19,32,80.501,0.926,6,60,0,1,0.0446,0.543,0.604,0.387,0.456
2IWtloZYQDcP8Ashwx8QEF,Black Out Days,Phantogram,Voices,0.030566666666666666,2025-07-28 12:49:24+00:00,2025-07-28,12,49,24,92.234,0.795,4,77,0,4,0.0368,0.542,0.431,0.00506,0.019
38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,Happier Than Ever,3.2629333333333332,2025-07-28 16:26:18+00:00,2025-07-28,16,26,18,85.016,0.373,8,77,1,4,0.0713,0.765,0.554,0.341,0.525
7qFtcljd0PZ5kJZos70YjT,chance with you,mehro,SKY ON FIRE,0.46153333333333335,2025-07-28 16:46:48+00:00,2025-07-28,16,46,48,144.104,0.494,4,71,0,4,0.0278,0.562,0.383,0.864,0.0259
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),Swedish House Mafia,Paradise Again,0.12443333333333334,2025-07-28 16:46:56+00:00,2025-07-28,16,46,56,120.146,0.659,8,83,1,4,0.0391,0.553,0.105,0.0027,0.0
5l6hpyTGBK0LAAxgPnqTQL,Look After You,The Fray,How To Save A Life,4.4462166666666665,2025-07-29 09:54:42+00:00,2025-07-29,9,54,42,78.039,0.592,6,71,0,4,0.0319,0.447,0.283,0.0575,4.47e-06
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,The Neighbourhood,Wiped Out!,0.16293333333333335,2025-07-31 14:51:32+00:00,2025-07-31,14,51,32,85.012,0.521,10,87,1,4,0.0329,0.588,0.337,0.0678,0.149
7IL8PSVwLOJxqYne6azxQv,Pretty Boy,The Neighbourhood,Chip Chrome & The Mono-Tones,0.6781666666666667,2025-07-31 14:55:06+00:00,2025-07-31,14,55,6,154.902,0.386,6,75,1,4,0.0278,0.578,0.569,0.208,0.0453
0GTPmh5G40joBg93vcSQNq,Don't Say Goodbye (feat. Tove Lo),Alok,Don't Say Goodbye (feat. Tove Lo),3.111666666666667,2025-07-31 15:13:01+00:00,2025-07-31,15,13,1,120.062,0.719,0,73,0,4,0.0455,0.698,0.364,0.00829,4.01e-06
4ga4WvRNhMsIL38pkBbnIN,Pressure (feat. Tove Lo),Martin Garrix,Pressure (feat. Tove Lo),2.18075,2025-07-31 17:37:27+00:00,2025-07-31,17,37,27,114.978,0.558,7,70,0,4,0.0902,0.859,0.357,0.659,0.324
0tDC3KJPPu5eonGTtCURpq,Headlights (feat. Ilsey),Robin Schulz,Sugar,3.4868,2025-08-05 00:58:01+00:00,2025-08-05,0,58,1,122.002,0.685,11,60,1,4,0.0367,0.597,0.369,0.0245,0.000335
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,Novo Amor,Birthplace,3.47755,2025-08-05 01:01:30+00:00,2025-08-05,1,1,30,137.474,0.31,9,73,1,3,0.0313,0.509,0.151,0.959,0.229
7bhI6rnvaVw8qgZPn32qE0,Looking Too Closely,Fink,Hard Believer,5.178216666666667,2025-08-05 01:14:46+00:00,2025-08-05,1,14,46,175.094,0.519,2,62,1,4,0.0358,0.477,0.102,0.328,0.748
0u4rkpmNtgcFxYHepnVF4v,Carry You,Novo Amor,Bathing Beach,4.5517666666666665,2025-08-05 01:29:04+00:00,2025-08-05,1,29,4,93.445,0.397,7,68,1,4,0.0284,0.334,0.035,0.558,0.0774
2s8q3MEyTXW7wZjmXkDxDW,We Own the Sky,M83,Saturdays = Youth,5.045766666666666,2025-08-05 02:14:50+00:00,2025-08-05,2,14,50,140.056,0.747,9,51,1,4,0.0323,0.403,0.237,0.000118,0.0433
1g0xyCMUBKUaMDCk00Hhmk,Embody Me,Novo Amor,Bathing Beach,3.17155,2025-08-05 02:18:01+00:00,2025-08-05,2,18,1,121.107,0.263,0,61,1,4,0.0321,0.476,0.147,0.935,0.00179
0yac0FPhLRH9i9lOng3f81,Everybody's Changing,Keane,Hopes And Fears,3.598,2025-08-05 02:21:37+00:00,2025-08-05,2,21,37,94.015,0.839,0,74,1,4,0.0287,0.517,0.416,0.0014,0.000365
1na2MOlie83rN9sTNRuEOj,I Need You,M83,Divergent: Original Motion Picture Soundtrack,3.021333333333333,2025-08-05 02:37:03+00:00,2025-08-05,2,37,3,72.259,0.526,2,57,1,4,0.0326,0.187,0.0739,0.0261,0.0342
5eG8QuQKOBvDeCyoOeMkhT,Alps,Novo Amor,Alps,3.236,2025-08-05 02:40:18+00:00,2025-08-05,2,40,18,146.631,0.311,3,61,1,3,0.0321,0.354,0.135,0.965,0.0315
4sDbdBjuYQVdNNB4PiHUPo,Coastline,Hollow Coves,Wanderlust,3.89955,2025-08-05 02:44:12+00:00,2025-08-05,2,44,12,100.17,0.496,2,74,1,4,0.0277,0.67,0.427,0.627,0.00319
6vi4I2vZkN5mDePmVSSVTq,Reunion,M83,"Hurry up, We're Dreaming",3.9231,2025-08-05 03:02:06+00:00,2025-08-05,3,2,6,124.024,0.823,7,49,1,4,0.0466,0.427,0.311,6e-05,0.000129
2oa53bhiNPCz2CGh26AYxi,Colourway,Novo Amor,Bathing Beach,3.8027333333333333,2025-08-05 03:05:54+00:00,2025-08-05,3,5,54,158.924,0.371,3,60,1,4,0.0313,0.261,0.149,0.96,0.856
6MY1xABxoZATrEr4FeUhEM,Delicate,Damien Rice,O,5.2011,2025-08-05 03:16:25+00:00,2025-08-05,3,16,25,81.179,0.144,5,56,1,4,0.0419,0.34,0.147,0.684,0.00112
3ePd4K8tcdfr7KmbuOTrKK,From Gold,Novo Amor,"Woodgate, NY",3.57225,2025-08-05 03:31:01+00:00,2025-08-05,3,31,1,100.253,0.433,5,62,1,4,0.0364,0.392,0.0432,0.92,0.646
7i1DkDc2j0yVsSt3jjDvk3,Weather,Novo Amor,"Woodgate, NY",3.8671,2025-08-05 03:55:32+00:00,2025-08-05,3,55,32,143.848,0.242,6,62,1,4,0.0313,0.527,0.112,0.939,0.0435
7w0FV6ViNDZFy9Mu90sQzl,Intro,M83,"Hurry up, We're Dreaming",5.379333333333333,2025-08-05 04:22:20+00:00,2025-08-05,4,22,20,105.013,0.765,6,50,1,4,0.0319,0.41,0.0381,0.00109,7e-05
5xYpEeGFXmkGMBQ22NfKfO,Keep Me,Novo Amor,"Cannot Be, Whatsoever",3.2426666666666666,2025-08-05 04:29:37+00:00,2025-08-05,4,29,37,104.784,0.131,1,69,1,4,0.029,0.567,0.0657,0.888,0.0553
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Keane,Hopes And Fears,3.9524333333333335,2025-08-05 04:33:35+00:00,2025-08-05,4,33,35,172.004,0.665,9,85,1,4,0.026,0.448,0.304,0.06,2.55e-05
5377z0OljWvRR7CdSQrJxP,The Woods,Hollow Coves,Wanderlust,4.025766666666667,2025-08-05 04:37:37+00:00,2025-08-05,4,37,37,106.05,0.41,9,61,1,4,0.0455,0.802,0.224,0.411,0.00107
18mNRyfNGQvVfwTJo27sNR,Go!,M83,Junk,3.9288833333333333,2025-08-05 04:46:06+00:00,2025-08-05,4,46,6,90.994,0.742,7,47,0,4,0.0291,0.497,0.209,0.00132,0.0395
5shiLLxKQ4U7XLELZeXzxy,Terraform,Novo Amor,Heiress,4.198666666666667,2025-08-05 04:54:43+00:00,2025-08-05,4,54,43,71.967,0.218,11,50,1,4,0.0304,0.475,0.193,0.979,0.385
0BhGZmaQ1SET53qGkGvwxD,Silenced By The Night,Keane,Strangeland,3.2744333333333335,2025-08-05 04:58:00+00:00,2025-08-05,4,58,0,111.985,0.809,1,60,1,4,0.0288,0.515,0.237,0.00188,9.86e-06
0SBohN5M0676aJQ5gtRmBk,Callow,Novo Amor,Callow,3.2748333333333335,2025-08-05 05:20:26+00:00,2025-08-05,5,20,26,109.909,0.393,1,45,1,4,0.0307,0.385,0.0918,0.614,0.725
233sHWbC7v5XM9dYZnaUHx,Seneca,Novo Amor,Birthplace,4.462433333333333,2025-08-05 05:47:36+00:00,2025-08-05,5,47,36,78.895,0.341,0,52,0,4,0.0337,0.182,0.113,0.972,0.608
6sinw4zZPdNS2ftU1QfTyK,A Bad Dream,Keane,Under The Iron Sea,5.0713333333333335,2025-08-05 05:52:41+00:00,2025-08-05,5,52,41,145.055,0.729,1,54,1,4,0.0302,0.408,0.279,0.00731,3.98e-06
2PYRqwROIlW4t4Gh0uDD3d,Cold,Novo Amor,"Woodgate, NY",4.384083333333334,2025-08-05 06:16:44+00:00,2025-08-05,6,16,44,67.552,0.304,3,59,1,4,0.0344,0.411,0.0393,0.791,0.383
5yyRH93h4Pm6tXXYTxt7ea,The Blower's Daughter,Damien Rice,O,4.77755,2025-08-05 06:25:47+00:00,2025-08-05,6,25,47,133.113,0.2,4,65,1,4,0.0324,0.342,0.0743,0.134,0.000153
6Thn8AOHIwPCkf2O4ZgfC2,Song for Zula,Phosphorescent,Muchacho,6.17,2025-08-05 06:50:04+00:00,2025-08-05,6,50,4,86.007,0.623,4,62,1,4,0.0358,0.486,0.525,0.734,0.536
1lO9rzG6zQwduAprZAI7N1,Welcome to the Jungle,Novo Amor,Welcome to the Jungle,3.271316666666667,2025-08-05 07:09:28+00:00,2025-08-05,7,9,28,128.882,0.313,3,44,1,4,0.0302,0.457,0.0657,0.97,0.378
6Tvzf3VEi16JMhAgOwdt2y,Birds,Imagine Dragons,Origins,3.6573333333333333,2025-08-05 07:13:08+00:00,2025-08-05,7,13,8,119.997,0.517,1,72,0,4,0.0297,0.649,0.35,0.0146,1.63e-06
6Vejmu5dz6MMOnn2pIko9q,Forest Fires,Axel Flóvent,Forest Fires,3.5154,2025-08-05 07:25:28+00:00,2025-08-05,7,25,28,117.967,0.295,7,63,0,4,0.0299,0.64,0.152,0.701,1.08e-05
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,Memories...Do Not Open,4.1193333333333335,2025-08-05 07:37:40+00:00,2025-08-05,7,37,40,103.019,0.635,11,85,0,4,0.0317,0.617,0.446,0.0498,1.44e-05
27Db1BCtkCQ4bFvENFYogm,Holland,Novo Amor,"Woodgate, NY",2.664616666666667,2025-08-05 07:46:56+00:00,2025-08-05,7,46,56,137.993,0.174,1,60,1,4,0.0372,0.496,0.0903,0.907,0.0721
7MIMNleq34UeRnlLRdPpGY,The Woods - Acoustic,Hollow Coves,The Woods,3.9993333333333334,2025-08-05 08:04:01+00:00,2025-08-05,8,4,1,104.991,0.558,9,63,1,4,0.0278,0.568,0.287,0.724,0.000331
5g7rJvWYVrloJZwKiShqlS,Dirty Paws,Of Monsters and Men,My Head Is An Animal,4.63955,2025-08-05 08:34:58+00:00,2025-08-05,8,34,58,111.709,0.649,3,70,1,4,0.0349,0.359,0.133,0.107,0.0124
5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,Snow Patrol,Eyes Open,4.466,2025-08-05 08:52:54+00:00,2025-08-05,8,52,54,104.011,0.595,9,80,1,4,0.0274,0.56,0.144,0.199,6.47e-05
72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,Memories...Do Not Open,3.6917666666666666,2025-08-05 09:31:44+00:00,2025-08-05,9,31,44,99.99,0.658,2,74,1,4,0.0304,0.653,0.219,0.0215,1.66e-06
0E3HnGJSMplqBSYGsh2exH,Running in the Night,FM-84,Atlas,4.5,2025-08-05 12:55:39+00:00,2025-08-05,12,55,39,133.015,0.714,2,56,0,4,0.0371,0.527,0.375,0.00664,1.16e-06
0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Nickelback,Silver Side Up,3.7306666666666666,2025-08-05 12:59:23+00:00,2025-08-05,12,59,23,172.094,0.764,10,80,1,4,0.033,0.446,0.543,0.00135,0.0
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,1989,3.863766666666667,2025-08-05 13:13:55+00:00,2025-08-05,13,13,55,95.997,0.703,5,85,1,4,0.054,0.76,0.57,0.103,0.0
1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,Limp Bizkit,Results May Vary,4.49955,2025-08-05 13:33:22+00:00,2025-08-05,13,33,22,120.315,0.489,7,74,1,4,0.0271,0.595,0.0902,0.497,0.0
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Majestic,Rasputin,3.1035,2025-08-08 19:41:03+00:00,2025-08-08,19,41,3,128.04,0.913,6,80,0,4,0.113,0.758,0.658,0.00364,6.92e-05
4wH4dJgrsxONID6KS2tDQM,Maneater,Nelly Furtado,Loose,4.314883333333333,2025-08-08 20:22:06+00:00,2025-08-08,20,22,6,132.722,0.777,6,80,1,4,0.0397,0.796,0.787,0.0261,0.000358
4zN21mbAuaD0WqtmaTZZeP,Ferrari,James Hype,Ferrari,3.1110333333333333,2025-08-08 21:02:50+00:00,2025-08-08,21,2,50,125.004,0.69,1,90,0,4,0.0493,0.847,0.692,0.0127,6e-05
5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,Matt Sassari,Give It To Me,1.71435,2025-08-08 21:04:33+00:00,2025-08-08,21,4,33,126.027,0.869,1,79,0,4,0.0315,0.874,0.726,0.00116,0.00238
7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),Alok,Deep Down (feat. Never Dull),2.76255,2025-08-08 21:14:45+00:00,2025-08-08,21,14,45,125.952,0.818,0,84,1,4,0.0778,0.687,0.886,0.0112,0.0
0siYMEsGrzzzlWLXK5zJfS,BED,Joel Corry,BED,2.9681333333333333,2025-08-08 21:21:10+00:00,2025-08-08,21,21,10,123.989,0.782,6,76,1,4,0.0341,0.671,0.618,0.0142,0.00221
6ho0GyrWZN3mhi9zVRW7xi,Losing It,FISHER,Losing It,2.1719,2025-08-08 21:43:30+00:00,2025-08-08,21,43,30,125.003,0.964,2,75,1,4,0.0577,0.76,0.643,0.00181,0.703
2DHDuADAHoUW6n0z80RLQF,Pieces,Andrew Belle,Black Bear,4.01865,2025-08-14 11:01:53+00:00,2025-08-14,11,1,53,137.018,0.652,6,60,0,4,0.0314,0.494,0.298,0.0754,0.00256
1SN1vSPsr4V4tIUTR3s8YW,Fast Car,Jonas Blue,Blue,0.5001,2025-08-14 13:03:00+00:00,2025-08-14,13,3,0,113.945,0.578,9,73,1,4,0.0569,0.672,0.548,0.469,0.0
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,3.4181666666666666,2025-08-14 14:56:27+00:00,2025-08-14,14,56,27,109.928,0.573,4,80,0,4,0.0544,0.731,0.145,0.401,5.22e-05
3NgAAoUZPkxL5mpvUI7Rl5,Parachute,Paul Kalkbrenner,Parachute,3.8369166666666668,2025-08-14 15:22:43+00:00,2025-08-14,15,22,43,126.96,0.506,11,59,1,4,0.0317,0.646,0.252,0.319,0.456
0bMOyiuk22fAKiwNoYsRYN,Can You Feel My Heart - Remix,Bring Me The Horizon,Can You Feel My Heart,0.19891666666666666,2025-08-15 07:39:44+00:00,2025-08-15,7,39,44,139.942,0.88,9,59,0,4,0.0507,0.576,0.836,0.00675,0.0
6nXIYClvJAfi6ujLiKqEq8,Sky's Still Blue,Andrew Belle,The Daylight EP,4.072,2025-08-15 10:33:57+00:00,2025-08-15,10,33,57,171.864,0.791,6,62,0,4,0.0302,0.43,0.217,0.0726,0.0193
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),Calvin Harris,18 Months,3.542666666666667,2025-08-15 22:16:58+00:00,2025-08-15,22,16,58,127.934,0.929,8,72,0,4,0.109,0.573,0.582,0.197,0.000112
07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),Calvin Harris,Motion,0.07585,2025-08-15 23:11:31+00:00,2025-08-15,23,11,31,128.024,0.857,0,76,0,4,0.0808,0.414,0.348,0.0287,0.00574
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,3.2093333333333334,2025-08-15 23:23:42+00:00,2025-08-15,23,23,42,85.979,0.73,9,75,1,4,0.151,0.596,0.525,0.24,0.0
6i8GiLfa1PAwKl4SBfpFVt,Silvery,Novo Amor,Heiress,3.8768833333333332,2025-08-16 10:39:12+00:00,2025-08-16,10,39,12,120.033,0.364,1,47,1,4,0.0328,0.535,0.0956,0.948,0.082
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,18 Months,1.4541166666666667,2025-08-16 23:35:17+00:00,2025-08-16,23,35,17,127.937,0.924,7,80,1,4,0.031,0.707,0.919,0.000972,0.00703
1fr92Vupmcs2vgLMFVQ7rd,In the Shadows,The Rasmus,Dead Letters,4.298666666666667,2025-08-16 23:49:07+00:00,2025-08-16,23,49,7,105.991,0.796,2,70,1,4,0.0275,0.6,0.75,0.000109,5.2e-05
3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,Demi Lovato,Confident,3.5789833333333334,2025-08-17 12:58:10+00:00,2025-08-17,12,58,10,114.06,0.61,5,81,0,4,0.0382,0.583,0.336,0.00425,0.000105
0GzQB5WXavUEU8tfTCAd8m,Cuando zarpa el amor,Camela,Diez De Corazon,0.5101833333333333,2025-08-21 09:44:38+00:00,2025-08-21,9,44,38,113.924,0.914,1,56,0,4,0.0517,0.768,0.698,0.0855,5.22e-06
1b5t5WxtB7tg24OulHyXbQ,Only,RY X,Dawn,4.474266666666667,2025-08-22 15:38:02+00:00,2025-08-22,15,38,2,83.182,0.175,7,34,0,3,0.0308,0.293,0.089,0.903,0.528
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,Billie Eilish,Happier Than Ever,3.27885,2025-08-22 15:41:19+00:00,2025-08-22,15,41,19,110.023,0.389,7,76,0,4,0.11,0.895,0.549,0.222,0.0346
2u0CelO5c81XS7z3dGpHbS,The Beach,The Neighbourhood,Wiped Out!,4.2522166666666665,2025-08-22 15:53:26+00:00,2025-08-22,15,53,26,135.739,0.64,2,78,0,4,0.0608,0.245,0.105,0.131,8.11e-06
0EfsDEYaSjGYd66Pr881nq,Cry Baby,The Neighbourhood,Wiped Out!,3.9193333333333333,2025-08-22 16:23:16+00:00,2025-08-22,16,23,16,108.033,0.656,4,74,0,4,0.0294,0.581,0.338,0.00269,2.78e-06
0PLhwCmQ7cC3ThRGPn3HxF,Mess It Up,Gracie Abrams,Mess It Up,2.8546666666666667,2025-08-22 16:42:48+00:00,2025-08-22,16,42,48,132.992,0.582,0,66,1,4,0.12,0.765,0.36,0.245,8.21e-05
1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,Being Funny In A Foreign Language,5.441516666666667,2025-08-22 16:48:14+00:00,2025-08-22,16,48,14,95.967,0.762,2,73,1,4,0.0279,0.416,0.461,0.312,0.804
2VlLbhGLVJgdOW7kKdWWFc,Six Feet Under,Billie Eilish,Six Feet Under,3.1602166666666665,2025-08-22 17:12:21+00:00,2025-08-22,17,12,21,67.513,0.307,11,75,0,4,0.0428,0.576,0.157,0.807,0.000355
113xf7t4qNM7038YJvauik,Nervous,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,4.083333333333333,2025-08-22 18:03:54+00:00,2025-08-22,18,3,54,119.837,0.614,0,70,0,4,0.0426,0.589,0.318,0.0213,0.165
5GbVzc6Ex5LYlLJqzRQhuy,Mystery of Love,Sufjan Stevens,Mystery of Love,4.149333333333334,2025-08-22 18:11:15+00:00,2025-08-22,18,11,15,132.285,0.273,4,71,0,5,0.038,0.365,0.238,0.94,0.431
1Fid2jjqsHViMX6xNH70hE,Atlantis,Seafret,Tell Me It's Real,3.81955,2025-08-22 18:28:52+00:00,2025-08-22,18,28,52,166.159,0.479,8,90,0,4,0.0308,0.4,0.213,0.0529,2.14e-06
4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,minor,2.7923,2025-08-22 18:52:04+00:00,2025-08-22,18,52,4,109.885,0.455,7,73,1,5,0.0575,0.445,0.151,0.731,1.47e-06
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,Panic! At The Disco,Death of a Bachelor,2.0801166666666666,2025-08-27 10:39:29+00:00,2025-08-27,10,39,29,109.952,0.817,11,85,0,4,0.0335,0.506,0.506,0.00272,0.0
62pSYErgGri97X9aIyBzHm,Got 2 Luv U (feat. Alexis Jordan),Sean Paul,Tomahawk Technique,2.9458333333333333,2025-08-28 15:02:32+00:00,2025-08-28,15,2,32,184.032,0.793,7,65,0,4,0.297,0.605,0.647,0.0825,0.0
7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,Nothing but the Beat,3.247333333333333,2025-08-31 11:15:04+00:00,2025-08-31,11,15,4,129.884,0.876,3,73,1,4,0.0414,0.666,0.552,0.055,0.0
05SBRd4fXgn8FX7bf8BCAE,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,3.9084333333333334,2025-08-31 11:22:56+00:00,2025-08-31,11,22,56,124.989,0.869,8,71,1,4,0.0483,0.695,0.58,0.41,0.0
4zLBcDtvYNVtF9fnG6lme3,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,Prayer,1.8993333333333333,2025-08-31 11:25:58+00:00,2025-08-31,11,25,58,125.088,0.723,6,67,1,4,0.0375,0.548,0.499,0.0969,1.28e-05
5nEdwtSv0qqeE0l4o1lR4q,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,Sean Paul,(When You Gonna) Give It up to Me (feat. Keyshia Cole),4.064666666666667,2025-08-31 11:30:00+00:00,2025-08-31,11,30,0,95.824,0.761,8,65,1,4,0.225,0.711,0.718,0.067,0.0
